State,Market,Product,Total_Transactions,Total_Sales,Average_Sales,Min_Sale,Max_Sale,Actual_Profit,Target_Profit,Profit_Difference,Avg_Profit_Margin,Sales_Difference,Total_Marketing,Min_Profit,Total_Expenses,Last_Date_Sale,Distinct_Products
California,West,Colombian,6,4074,679.0,623,745,1871,2260,-389,0.4566141711402947,-986,550,235,862,8/2/2015,1
California,West,Decaf Espresso,6,3524,587.3333333333334,532,637,1585,1280,305,0.447280037853041,304,480,197,672,7/4/2015,1
California,West,Lemon,6,3170,528.3333333333334,490,559,1361,1000,361,0.4270738252721066,490,434,174,564,8/6/2015,1
California,West,Caffe Latte,6,2896,482.6666666666667,423,534,1080,920,160,0.3706784772439928,256,390,129,534,8/3/2015,1
California,West,Caffe Mocha,6,1878,313.0,289,343,209,260,-51,0.1105605073353966,158,688,26,888,8/4/2015,1
California,West,Darjeeling,6,1847,307.8333333333333,290,322,984,600,384,0.5299513508333261,707,202,128,268,8/7/2015,1
California,West,Chamomile,6,1390,231.66666666666663,198,282,716,560,156,0.5116833278038975,230,152,84,220,8/5/2015,1
California,West,Green Tea,6,1113,185.5,168,201,403,280,123,0.3593884956595858,453,138,47,326,4/11/2014,1
California,West,Decaf Irish Cream,6,968,161.33333333333334,130,205,-976,-760,-216,-1.0134800378553976,-192,360,-221,620,7/30/2015,1
California,West,Earl Grey,6,915,152.5,123,199,445,280,165,0.4802831377479146,415,100,47,168,5/1/2013,1
California,West,Amaretto,6,676,112.66666666666669,102,124,-542,-400,-142,-0.8073113940769403,-124,230,-131,366,8/1/2015,1
California,West,Mint,6,581,96.83333333333331,90,106,204,200,4,0.3492283475587267,121,78,26,154,7/18/2013,1
Colorado,Central,Chamomile,6,2047,341.1666666666667,306,387,711,580,131,0.3451281659494243,307,274,87,420,2/15/2015,1
Colorado,Central,Amaretto,6,1847,307.8333333333333,290,322,981,840,141,0.5283642777662645,107,202,128,270,9/28/2014,1
Colorado,Central,Decaf Irish Cream,6,1390,231.66666666666663,198,282,716,640,76,0.5113655767572723,90,152,84,220,9/23/2014,1
Colorado,Central,Green Tea,6,1218,203.0,185,218,522,400,122,0.4263407270347148,318,168,66,242,2/20/2015,1
Colorado,Central,Decaf Espresso,6,1113,185.5,168,201,400,620,-220,0.3568482866517151,-307,138,47,328,9/25/2014,1
Colorado,Central,Caffe Mocha,6,915,152.5,123,199,447,660,-213,0.4829104159290934,-285,100,48,166,9/30/2014,1
Colorado,Central,Mint,6,801,133.5,123,147,216,240,-24,0.2679281603040282,161,106,26,272,9/16/2013,1
Colorado,Central,Earl Grey,6,742,123.66666666666669,116,133,204,180,24,0.2733727012542973,202,98,26,226,5/18/2013,1
Colorado,Central,Darjeeling,6,717,119.5,103,132,84,120,-36,0.1140793084896886,197,114,6,316,5/17/2013,1
Colorado,Central,Lemon,5,619,123.8,112,133,-32,50,-82,-0.052032123294662,109,224,-9,372,9/15/2013,1
Colorado,Central,Colombian,6,581,96.83333333333331,90,106,206,240,-34,0.3528163105216896,61,78,27,152,5/12/2013,1
Connecticut,East,Colombian,6,1915,319.1666666666667,289,346,850,740,110,0.4412849161580981,295,240,105,430,6/30/2014,1
Connecticut,East,Lemon,6,1062,177.0,153,196,245,160,85,0.2284576743527733,402,172,27,372,9/24/2013,1
Connecticut,East,Mint,6,890,148.33333333333334,139,160,270,240,30,0.301880663560571,330,120,35,250,5/9/2013,1
Connecticut,East,Caffe Mocha,6,872,145.33333333333334,131,157,2,120,-118,0.00158306126457,92,316,-3,490,6/28/2014,1
Connecticut,East,Darjeeling,6,732,122.0,99,141,333,320,13,0.4509120097291601,32,80,36,152,4/7/2014,1
Connecticut,East,Decaf Espresso,6,720,120.0,111,132,169,260,-91,0.2329069819714301,80,96,21,264,9/19/2013,1
Connecticut,East,Green Tea,6,479,79.83333333333333,60,96,197,240,-43,0.4038633947761891,19,50,18,120,7/26/2013,1
Florida,East,Decaf Irish Cream,6,1617,269.5,218,341,713,580,133,0.436124506690631,257,200,76,338,9/10/2014,1
Florida,East,Caffe Mocha,6,1454,242.33333333333331,224,266,134,200,-66,0.0913367999167726,134,534,15,710,9/15/2014,1
Florida,East,Colombian,6,1287,214.5,197,236,496,460,36,0.38309548272706,227,162,63,350,9/12/2014,1
Florida,East,Decaf Espresso,6,1192,198.66666666666663,180,215,420,440,-20,0.3501745489844154,112,160,51,324,9/11/2014,1
Florida,East,Mint,6,1062,177.0,164,188,352,200,152,0.3295125062453678,422,142,44,274,4/12/2013,1
Florida,East,Lemon,6,810,135.0,121,155,129,100,29,0.1564648285325448,330,130,13,330,7/31/2013,1
Florida,East,Green Tea,6,581,96.83333333333331,78,126,259,280,-21,0.4403263624155166,21,60,28,128,9/7/2013,1
Florida,East,Darjeeling,6,494,82.33333333333333,70,100,209,240,-31,0.4180686423505572,14,50,23,118,8/19/2013,1
Florida,East,Chamomile,6,328,54.66666666666666,51,60,82,100,-18,0.2484315793139322,148,42,10,116,9/5/2014,1
Illinois,Central,Caffe Mocha,6,3524,587.3333333333334,532,637,1580,2060,-480,0.4458708168686139,-1076,480,196,676,2/13/2015,1
Illinois,Central,Decaf Espresso,6,2896,482.6666666666667,423,534,1080,1480,-400,0.3706784772439928,-884,390,129,534,9/26/2014,1
Illinois,Central,Colombian,6,2712,452.0,367,569,1125,980,145,0.4097153997407383,132,360,120,618,9/29/2014,1
Illinois,Central,Chamomile,6,1847,307.8333333333333,290,322,975,760,215,0.5251237434039606,287,202,127,274,2/16/2015,1
Illinois,Central,Decaf Irish Cream,6,1834,305.6666666666667,278,332,852,800,52,0.461924770446075,94,230,106,366,9/24/2014,1
Illinois,Central,Mint,6,1390,231.66666666666663,198,282,716,560,156,0.5113655767572723,230,152,84,220,2/17/2015,1
Illinois,Central,Earl Grey,6,1113,185.5,168,201,401,280,121,0.3576136382146251,293,138,47,328,4/9/2014,1
Illinois,Central,Darjeeling,6,915,152.5,123,199,445,340,105,0.4811816293939219,235,100,48,168,9/30/2013,1
Illinois,Central,Lemon,6,581,96.83333333333331,90,106,206,200,6,0.3528163105216896,121,78,27,152,7/17/2013,1
Iowa,Central,Earl Grey,6,3648,608.0,545,697,1422,860,562,0.3872791426705165,868,600,173,800,3/2/2015,1
Iowa,Central,Chamomile,6,3524,587.3333333333334,532,637,1580,1180,400,0.4458708168686139,524,480,196,676,2/27/2015,1
Iowa,Central,Darjeeling,6,2896,482.6666666666667,423,534,1078,680,398,0.3700336993839824,696,390,129,536,3/1/2015,1
Iowa,Central,Lemon,6,1834,305.6666666666667,278,332,855,700,155,0.463581118908658,274,230,107,364,2/3/2015,1
Iowa,Central,Colombian,6,415,69.16666666666667,64,74,49,120,-71,0.1168334054962891,55,52,5,180,8/4/2013,1
Iowa,Central,Caffe Mocha,6,356,59.333333333333336,56,62,127,260,-133,0.3546453731659516,-64,36,16,106,5/4/2013,1
Iowa,Central,Amaretto,6,273,45.5,39,55,82,120,-38,0.2940192598729184,53,26,8,94,2/3/2014,1
Iowa,Central,Decaf Espresso,6,267,44.5,43,46,233,280,-47,0.867964273677115,-53,0,31,70,5/21/2013,1
Iowa,Central,Decaf Irish Cream,6,146,24.33333333333333,23,26,-14,60,-74,-0.0962532515793385,46,18,-4,92,2/21/2015,1
Louisiana,South,Chamomile,6,1406,234.33333333333331,214,251,618,520,98,0.4370936441554862,186,194,77,268,6/7/2014,1
Louisiana,South,Lemon,6,1062,177.0,153,196,243,260,-17,0.2263458548465113,142,172,26,374,6/9/2014,1
Louisiana,South,Caffe Latte,6,872,145.33333333333334,131,157,-3,40,-43,-0.0041366086555527,272,316,-4,494,9/22/2013,1
Louisiana,South,Caffe Mocha,6,840,140.0,107,169,343,240,103,0.4001780681866627,280,92,31,230,9/8/2013,1
Louisiana,South,Colombian,6,732,122.0,115,128,340,420,-80,0.4619643998489725,-128,78,44,146,6/15/2014,1
Louisiana,South,Decaf Espresso,6,700,116.66666666666669,106,128,226,180,46,0.3205240568356802,240,84,27,220,7/20/2013,1
Louisiana,South,Decaf Irish Cream,6,581,96.83333333333331,78,126,259,360,-101,0.4413834678594615,-119,60,28,128,5/24/2014,1
Massachusetts,East,Colombian,6,2970,495.0,454,543,2638,1980,658,0.8824036098099722,470,138,324,324,9/13/2014,1
Massachusetts,East,Regular Espresso,6,2047,341.1666666666667,306,387,713,640,73,0.3460179659935584,167,274,87,418,9/3/2014,1
Massachusetts,East,Lemon,6,717,119.5,103,132,86,100,-14,0.1172125829821864,277,114,7,314,8/18/2013,1
Massachusetts,East,Caffe Mocha,6,693,115.5,99,128,-97,40,-137,-0.1448859301471349,93,270,-30,448,9/5/2013,1
Massachusetts,East,Darjeeling,6,487,81.16666666666667,66,94,199,260,-61,0.4035245951917838,7,52,20,120,5/19/2013,1
Massachusetts,East,Green Tea,6,425,70.83333333333333,53,85,171,200,-29,0.3935138485844132,25,42,15,110,8/20/2013,1
Missouri,Central,Colombian,6,1062,177.0,153,196,246,300,-54,0.2290511428625338,62,172,26,372,2/23/2015,1
Missouri,Central,Decaf Irish Cream,6,890,148.33333333333334,139,160,270,300,-30,0.301880663560571,90,120,35,250,3/29/2014,1
Missouri,Central,Lemon,6,808,134.66666666666666,109,171,-47,60,-107,-0.0846931035422939,148,158,-39,300,8/9/2013,1
Missouri,Central,Caffe Mocha,6,732,122.0,99,141,335,480,-145,0.4535392879103389,-168,80,36,150,2/25/2015,1
Missouri,Central,Chamomile,6,688,114.66666666666669,106,126,-47,60,-107,-0.0687044839577278,148,250,-12,428,5/7/2013,1
Missouri,Central,Darjeeling,6,543,90.5,82,98,81,100,-19,0.1477299736688915,163,70,9,236,8/27/2013,1
Missouri,Central,Green Tea,6,494,82.33333333333333,74,94,-12,20,-32,-0.0271837969273807,154,76,-6,276,8/28/2013,1
Missouri,Central,Decaf Espresso,6,489,81.5,77,86,204,360,-156,0.4152223701413445,-111,50,27,118,3/21/2014,1
Missouri,Central,Earl Grey,6,366,61.0,45,81,-74,-20,-54,-0.2345845323184504,126,56,-24,256,8/12/2013,1
Nevada,West,Darjeeling,6,3524,587.3333333333334,532,637,1577,840,737,0.445038576851724,1344,480,196,678,8/21/2015,1
Nevada,West,Earl Grey,6,2896,482.6666666666667,423,534,1078,520,558,0.3699149170616469,1116,390,128,536,8/22/2015,1
Nevada,West,Lemon,6,2712,452.0,367,569,1123,840,283,0.4089312182750653,392,360,120,620,8/18/2015,1
Nevada,West,Chamomile,6,1878,313.0,289,343,209,220,-11,0.1104806211972497,298,688,26,888,8/16/2015,1
Nevada,West,Mint,6,1834,305.6666666666667,278,332,852,700,152,0.462042914810213,274,230,107,366,8/20/2015,1
Nevada,West,Colombian,6,494,82.33333333333333,74,94,-13,120,-133,-0.0284268131223948,-66,76,-6,276,5/6/2013,1
Nevada,West,Decaf Irish Cream,6,415,69.16666666666667,64,74,49,200,-151,0.1168334054962891,-65,52,5,180,8/3/2013,1
Nevada,West,Decaf Espresso,6,356,59.333333333333336,56,62,126,140,-14,0.3521494341155075,76,36,17,106,2/2/2014,1
Nevada,West,Caffe Mocha,6,273,45.5,39,55,82,80,2,0.2960255868792454,93,26,9,94,8/14/2015,1
Nevada,West,Caffe Latte,6,267,44.5,43,46,233,180,53,0.867964273677115,47,0,31,70,8/7/2013,1
Nevada,West,Green Tea,6,173,28.83333333333333,21,34,-2760,-1540,-1220,-16.45971318634981,173,600,-605,802,8/24/2015,1
New Hampshire,East,Amaretto,6,743,123.83333333333331,113,135,249,300,-51,0.3328408692913816,143,90,30,226,12/20/2012,1
New Hampshire,East,Colombian,6,712,118.66666666666669,109,130,180,220,-40,0.2504565041553359,152,86,20,274,2/9/2013,1
New Hampshire,East,Caffe Mocha,6,688,114.66666666666669,106,126,-47,100,-147,-0.0689351368534084,88,250,-12,428,12/22/2012,1
New Hampshire,East,Lemon,6,494,82.33333333333333,74,94,-12,60,-72,-0.0271837969273807,194,76,-6,276,8/25/2013,1
New Hampshire,East,Regular Espresso,6,366,61.0,45,81,-77,20,-97,-0.2431162783501964,66,56,-24,258,8/5/2013,1
New Hampshire,East,Darjeeling,6,273,45.5,39,55,80,140,-60,0.2877838286374871,13,26,8,96,2/9/2014,1
New Hampshire,East,Green Tea,6,267,44.5,43,46,237,200,37,0.8829625884732053,27,0,32,66,8/29/2013,1
New Mexico,South,Decaf Irish Cream,6,808,134.66666666666666,109,171,-45,120,-165,-0.0820449320416634,-152,158,-39,298,7/19/2013,1
New Mexico,South,Colombian,6,712,118.66666666666669,109,130,174,320,-146,0.2423094721319214,-128,86,20,278,9/21/2013,1
New Mexico,South,Caffe Mocha,6,688,114.66666666666669,106,126,-44,40,-84,-0.064182304406328,228,250,-10,426,7/22/2013,1
New Mexico,South,Decaf Espresso,6,543,90.5,82,98,85,80,5,0.1543761303843984,203,70,8,234,8/2/2013,1
New Mexico,South,Lemon,6,415,69.16666666666667,64,74,44,120,-76,0.1051476468476148,95,52,5,184,8/26/2013,1
New Mexico,South,Caffe Latte,6,366,61.0,45,81,-77,-20,-57,-0.2387763389956372,146,56,-22,258,6/18/2014,1
New Mexico,South,Chamomile,6,273,45.5,39,55,79,100,-21,0.2843847886530813,73,26,9,96,6/8/2014,1
New York,East,Regular Espresso,6,4331,721.8333333333334,657,815,2802,2320,482,0.6413063297423012,291,390,312,538,9/4/2014,1
New York,East,Colombian,6,4074,679.0,623,745,1873,1420,453,0.4571326978957917,634,550,236,860,9/14/2014,1
New York,East,Lemon,6,3793,632.1666666666666,513,796,1595,840,755,0.4064298520315234,1293,600,129,800,9/6/2014,1
New York,East,Earl Grey,6,1847,307.8333333333333,290,322,978,880,98,0.5267108164710221,7,202,127,272,9/9/2014,1
New York,East,Darjeeling,6,1390,231.66666666666663,198,282,716,640,76,0.5116833278038975,10,152,84,220,9/8/2014,1
New York,East,Mint,6,976,162.66666666666666,148,175,-1279,-740,-539,-1.3095815729689488,396,434,-280,564,9/7/2014,1
New York,East,Green Tea,6,915,152.5,123,199,440,420,20,0.4749538005402874,15,100,47,172,9/18/2013,1
New York,East,Caffe Mocha,6,405,67.5,61,74,-1560,-1140,-420,-3.8408744746592216,85,688,-332,886,9/2/2014,1
Ohio,Central,Caffe Mocha,6,2047,341.1666666666667,306,387,711,1000,-289,0.3451281659494243,-593,274,87,420,2/14/2015,1
Ohio,Central,Earl Grey,6,1617,269.5,218,341,711,480,231,0.435114914804023,397,200,76,340,2/19/2015,1
Ohio,Central,Darjeeling,6,1287,214.5,197,236,494,380,114,0.3815729798664742,327,162,62,352,2/18/2015,1
Ohio,Central,Amaretto,6,801,133.5,123,147,219,300,-81,0.2714034634687723,81,106,26,270,9/3/2013,1
Ohio,Central,Decaf Irish Cream,6,741,123.5,112,133,-34,100,-134,-0.046351104840954,61,270,-9,446,9/27/2013,1
Ohio,Central,Decaf Espresso,6,717,119.5,103,132,85,300,-215,0.1152576748142242,-183,114,6,316,9/27/2014,1
Ohio,Central,Colombian,6,665,110.83333333333331,101,121,209,240,-31,0.3116986496306475,65,80,24,216,9/4/2013,1
Ohio,Central,Lemon,6,487,81.16666666666667,66,94,197,200,-3,0.3998576061524543,107,52,20,122,8/17/2013,1
Ohio,Central,Chamomile,6,425,70.83333333333333,53,85,174,180,-6,0.4026108836248445,105,42,16,108,8/16/2013,1
Oklahoma,South,Caffe Latte,6,1617,269.5,218,341,711,440,271,0.435114914804023,517,200,76,340,6/6/2014,1
Oklahoma,South,Lemon,6,1454,242.33333333333331,224,266,129,180,-51,0.0879583849352193,194,534,15,714,6/22/2014,1
Oklahoma,South,Decaf Espresso,6,1287,214.5,197,236,494,320,174,0.3815729798664742,387,162,62,352,6/4/2014,1
Oklahoma,South,Colombian,6,1218,203.0,185,218,524,660,-136,0.4279565329815067,-262,168,66,240,6/5/2014,1
Oklahoma,South,Chamomile,6,810,135.0,121,155,127,180,-53,0.1542401344279842,110,130,13,332,9/11/2013,1
Oklahoma,South,Decaf Irish Cream,6,487,81.16666666666667,66,94,197,300,-103,0.4008155819211954,-73,52,21,122,2/8/2013,1
Oklahoma,South,Caffe Mocha,6,425,70.83333333333333,53,85,169,160,9,0.3890939914248301,145,42,15,112,8/6/2013,1
Oregon,West,Decaf Espresso,6,2047,341.1666666666667,306,387,710,620,90,0.3445285503515252,187,274,87,420,8/10/2015,1
Oregon,West,Green Tea,6,1617,269.5,218,341,711,440,271,0.435114914804023,617,200,76,340,8/25/2015,1
Oregon,West,Earl Grey,6,1287,214.5,197,236,494,320,174,0.3814558082447459,507,162,62,352,8/23/2015,1
Oregon,West,Lemon,6,1218,203.0,185,218,519,460,59,0.423998666916866,198,168,66,244,8/19/2015,1
Oregon,West,Caffe Mocha,6,801,133.5,123,147,219,300,-81,0.2714838377907113,101,106,27,270,9/9/2013,1
Oregon,West,Colombian,6,763,127.16666666666669,98,153,89,300,-211,0.1053423238953701,-177,98,1,360,7/16/2015,1
Oregon,West,Amaretto,6,741,123.5,112,133,-39,160,-199,-0.0530793593006327,-139,270,-10,450,6/14/2015,1
Oregon,West,Caffe Latte,6,717,119.5,103,132,85,160,-75,0.1152576748142242,97,114,6,316,9/23/2013,1
Oregon,West,Decaf Irish Cream,6,665,110.83333333333331,101,121,213,360,-147,0.3179116452265397,-135,80,25,212,6/9/2015,1
Oregon,West,Darjeeling,6,425,70.83333333333333,53,85,172,160,12,0.3985667659777856,185,42,16,110,6/29/2015,1
Oregon,West,Chamomile,6,380,63.333333333333336,60,67,136,140,-4,0.3561613875367851,100,40,17,110,2/8/2014,1
Texas,South,Colombian,6,3170,528.3333333333334,490,559,1359,1620,-261,0.4264524700929897,-770,434,174,566,6/11/2014,1
Texas,South,Caffe Mocha,6,1847,307.8333333333333,290,322,975,620,355,0.5251237434039606,567,202,127,274,6/3/2014,1
Texas,South,Caffe Latte,6,1113,185.5,168,201,401,240,161,0.3576136382146251,373,138,47,328,9/6/2013,1
Texas,South,Decaf Espresso,6,915,152.5,123,199,442,320,122,0.4775810787214662,295,100,48,170,3/16/2014,1
Texas,South,Chamomile,6,801,133.5,123,147,214,280,-66,0.2653812564447884,121,106,26,274,9/17/2013,1
Texas,South,Lemon,6,665,110.83333333333331,101,121,207,220,-13,0.3088592508582343,105,80,24,218,2/4/2013,1
Texas,South,Decaf Irish Cream,6,581,96.83333333333331,90,106,205,320,-115,0.3505442288552713,-99,78,26,154,5/21/2014,1
Utah,West,Caffe Mocha,6,1406,234.33333333333331,214,251,618,540,78,0.4370936441554862,146,194,77,268,8/15/2015,1
Utah,West,Decaf Irish Cream,6,1062,177.0,153,196,243,460,-217,0.2263458548465114,-238,172,26,374,8/8/2015,1
Utah,West,Amaretto,6,890,148.33333333333334,139,160,275,380,-105,0.3073525696845852,-170,120,36,246,8/12/2015,1
Utah,West,Mint,6,808,134.66666666666666,109,171,-45,40,-85,-0.082994440102564,148,158,-40,298,8/10/2013,1
Utah,West,Chamomile,6,743,123.83333333333331,113,135,246,260,-14,0.3290593975309072,143,90,30,228,12/28/2012,1
Utah,West,Decaf Espresso,6,732,122.0,99,141,338,320,18,0.4581848248602651,112,80,37,148,9/20/2013,1
Utah,West,Colombian,6,720,120.0,111,132,174,360,-186,0.2398400545141253,-120,96,21,260,6/17/2015,1
Utah,West,Lemon,6,712,118.66666666666669,109,130,177,260,-83,0.2462396949146032,112,86,20,276,9/12/2013,1
Utah,West,Darjeeling,6,688,114.66666666666669,106,126,-42,20,-62,-0.0614471237050456,288,250,-10,424,8/15/2013,1
Utah,West,Earl Grey,6,543,90.5,82,98,87,80,7,0.1583243595218622,243,70,9,232,8/31/2013,1
Utah,West,Caffe Latte,6,489,81.5,77,86,202,200,2,0.4110253476516392,89,50,26,120,8/8/2013,1
Utah,West,Green Tea,6,366,61.0,45,81,-74,20,-94,-0.2324681302020483,166,56,-22,256,8/26/2015,1
Washington,West,Chamomile,6,1915,319.1666666666667,289,346,850,720,130,0.4412849161580981,295,240,105,430,8/17/2015,1
Washington,West,Decaf Irish Cream,6,1454,242.33333333333331,224,266,132,380,-248,0.0900971326937369,-306,534,16,712,8/9/2015,1
Washington,West,Decaf Espresso,6,1062,177.0,164,188,358,360,-2,0.3351535476550911,122,142,45,270,8/11/2015,1
Washington,West,Colombian,6,1031,171.83333333333334,156,188,407,520,-113,0.3924849487079766,-189,128,50,264,8/13/2015,1
Washington,West,Green Tea,6,872,145.33333333333334,131,157,-5,0,-5,-0.0063833406816965,372,316,-4,496,7/29/2013,1
Washington,West,Darjeeling,6,840,140.0,107,169,339,220,119,0.3951240361605796,360,92,30,234,9/26/2013,1
Washington,West,Caffe Mocha,6,810,135.0,121,155,129,200,-71,0.1564648285325448,90,130,13,330,9/10/2013,1
Washington,West,Lemon,6,732,122.0,115,128,340,300,40,0.4619643998489724,132,78,44,146,12/29/2012,1
Washington,West,Earl Grey,6,700,116.66666666666669,106,128,231,160,71,0.3279100515296562,300,84,28,216,9/1/2013,1
Washington,West,Caffe Latte,6,328,54.66666666666666,51,60,84,120,-36,0.2541855475679005,68,42,10,114,6/19/2015,1
Wisconsin,Central,Colombian,6,1454,242.33333333333331,224,266,135,240,-105,0.0921823145925834,74,534,16,710,2/24/2015,1
Wisconsin,Central,Decaf Irish Cream,6,1192,198.66666666666663,180,215,421,460,-39,0.3508940361835825,72,160,51,324,2/22/2015,1
Wisconsin,Central,Caffe Mocha,6,1062,177.0,164,188,355,540,-185,0.3324335283127312,-278,142,45,272,2/26/2015,1
Wisconsin,Central,Earl Grey,6,872,145.33333333333334,131,157,-2,0,-2,-0.0031264115830932,252,316,-4,494,9/25/2013,1
Wisconsin,Central,Chamomile,6,840,140.0,107,169,336,320,16,0.3917197808414305,160,92,30,236,4/6/2014,1
Wisconsin,Central,Amaretto,6,810,135.0,121,155,127,200,-73,0.1543912107126631,70,130,14,332,4/13/2014,1
Wisconsin,Central,Darjeeling,6,700,116.66666666666669,106,128,227,160,67,0.3223552641648577,220,84,28,220,5/27/2013,1
Wisconsin,Central,Lemon,6,581,96.83333333333331,78,126,254,260,-6,0.4314383653204539,121,60,27,132,8/24/2013,1
Wisconsin,Central,Decaf Espresso,6,328,54.66666666666666,51,60,84,220,-136,0.2541855475679005,-72,42,10,114,8/21/2013,1
